id,cluster_access_id,resource_type,resource_name,pattern_type,operation_type,permission_type,created_at
2adb6d33-d21c-4c80-ae99-c736cfc35ede,9f6972b2-19b7-4db8-9024-28f102cb92b4,TOPIC,'*',PREFIX,CREATE,DENY,2022-12-01
e2903834-feec-49b7-a3b3-5f124a504ae2,9f6972b2-19b7-4db8-9024-28f102cb92b4,TOPIC,some-capability,PREFIX,READ,ALLOW,2022-12-01
b022b163-d36f-4912-8b40-1ee5155c4ae3,9f6972b2-19b7-4db8-9024-28f102cb92b4,TOPIC,some-capability,PREFIX,WRITE,ALLOW,2022-12-01
c8cd3e92-75fb-46cc-9ff2-17296c583192,9f6972b2-19b7-4db8-9024-28f102cb92b4,TOPIC,some-capability,PREFIX,CREATE,ALLOW,2022-12-01
494a92a6-153c-41cf-a4cc-f44dda0734a9,9f6972b2-19b7-4db8-9024-28f102cb92b4,TOPIC,some-capability,PREFIX,DESCRIBE,ALLOW,2022-12-01
82534466-e5e7-4fea-be1c-c50dbcbd2e0c,9f6972b2-19b7-4db8-9024-28f102cb92b4,TOPIC,some-capability,PREFIX,DESCRIBECONFIGS,ALLOW,2022-12-01
ad5d31ed-45bd-4393-9bbe-a8fb20373200,9f6972b2-19b7-4db8-9024-28f102cb92b4,TOPIC,pub.,PREFIX,READ,ALLOW,2022-12-01
d778e94a-61b7-404c-8523-8a9242247d80,9f6972b2-19b7-4db8-9024-28f102cb92b4,TOPIC,pub.some-capability,PREFIX,WRITE,ALLOW,2022-12-01
498abe0c-1ff6-4d9e-89bd-87d04bc7eee8,9f6972b2-19b7-4db8-9024-28f102cb92b4,TOPIC,pub.some-capability,PREFIX,CREATE,ALLOW,2022-12-01
92ca43d3-424f-4854-9099-bc378d8814c7,9f6972b2-19b7-4db8-9024-28f102cb92b4,GROUP,connect-some-capability,PREFIX,READ,ALLOW,2022-12-01
08ed40a5-ee26-454e-b700-75d4a05df630,9f6972b2-19b7-4db8-9024-28f102cb92b4,GROUP,connect-some-capability,PREFIX,WRITE,ALLOW,2022-12-01
b4502c18-c165-4be7-9ba0-8b1150454a73,9f6972b2-19b7-4db8-9024-28f102cb92b4,GROUP,connect-some-capability,PREFIX,CREATE,ALLOW,2022-12-01
c85eb52b-ab2b-4473-8fe0-a474efd76551,9f6972b2-19b7-4db8-9024-28f102cb92b4,GROUP,some-capability,PREFIX,READ,ALLOW,2022-12-01
886ccda4-327e-48b1-ab63-f09094a94e7d,9f6972b2-19b7-4db8-9024-28f102cb92b4,GROUP,some-capability,PREFIX,WRITE,ALLOW,2022-12-01
d701fa4b-277f-45c9-9041-fc1d1921eb94,9f6972b2-19b7-4db8-9024-28f102cb92b4,GROUP,some-capability,PREFIX,CREATE,ALLOW,2022-12-01
f7073b9b-f28c-402a-874c-08617a7ca05f,9f6972b2-19b7-4db8-9024-28f102cb92b4,CLUSTER,kafka-cluster,LITERAL,ALTER,DENY,2022-12-01
130bef04-13ef-4b2b-9c50-60960d110847,9f6972b2-19b7-4db8-9024-28f102cb92b4,CLUSTER,kafka-cluster,LITERAL,ALTERCONFIGS,DENY,2022-12-01
1ddfadad-fd25-4430-84a8-ab03cfeab9ac,9f6972b2-19b7-4db8-9024-28f102cb92b4,CLUSTER,kafka-cluster,LITERAL,CLUSTERACTION,DENY,2022-12-01